Streamer,stat,Emote 1 Name,Emote 1 Stats,Emote 1 ImageURL,Emote 2 Name,Emote 2 Stats,Emote 2 ImageURL,Emote 3 Name,Emote 3 Stats,Emote 3 ImageURL,Emote 4 Name,Emote 4 Stats,Emote 4 ImageURL,Emote 5 Name,Emote 5 Stats,Emote 5 ImageURL,Emote 6 Name,Emote 6 Stats,Emote 6 ImageURL,Emote 7 Name,Emote 7 Stats,Emote 7 ImageURL,Command 1 Name,Command 1 Stats,Command 2 Name,Command 2 Stats,Command 3 Name,Command 3 Stats,Command 4 Name,Command 4 Stats,Command 5 Name,Command 5 Stats,Command 6 Name,Command 6 Stats,Command 7 Name,Command 7 Stats
xWeza,Top 7TV Emotes,GaySex,72 553,https://cdn.7tv.app/emote/60bcd5ef672b20074867a24c/1x.webp,meow,22 890,https://cdn.7tv.app/emote/60aecb385174a619dbc175be/1x.webp,WezaJam,21 029,https://cdn.7tv.app/emote/664905272ea64f96d50235a1/1x.webp,owoCheer,20 000,https://cdn.7tv.app/emote/64aa6fcfc7d082e76f7250ae/1x.webp,WezaDance,17 155,https://cdn.7tv.app/emote/664eae1e896077bd2596d441/1x.webp,xdd,12 529,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,catJam,11 679,https://cdn.7tv.app/emote/60ae4f0a5d3fdae583146082/1x.webp,
xWeza,Top BTTV Emotes,catJAM,34 572,https://cdn.betterttv.net/emote/5f1b0186cf6d2144653d2970/1x,PEPEDS,24 827,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,RainbowPls,9163,https://cdn.betterttv.net/emote/5de3bdeb60bd0702dc511397/1x,D:,4872,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,monkaS,3149,https://cdn.betterttv.net/emote/56e9f494fff3cc5c35e5287e/1x,ricardoFlick,2742,https://cdn.betterttv.net/emote/5bc2143ea5351f40921080ee/1x,PepoG,1978,https://cdn.betterttv.net/emote/5e7401738c0f5c3723a9812e/1x,
xWeza,Top FFZ Emotes,KEKW,3665,https://cdn.frankerfacez.com/emoticon/381875/1,rageW,1530,https://cdn.frankerfacez.com/emoticon/243028/1,Sadge,1321,https://cdn.frankerfacez.com/emoticon/425196/1,OMEGALUL,1134,https://cdn.frankerfacez.com/emoticon/128054/1,HYPERS,1026,https://cdn.frankerfacez.com/emoticon/236895/1,KEKW,913,https://cdn.frankerfacez.com/emoticon/414269/1,peepoLove,888,https://cdn.frankerfacez.com/emoticon/250614/1,
xWeza,Top Commands,!kukoro,15 196,!sr,9655,!play,7680,!go,4438,!stop,4047,!songlist,2818,!vote,2492
Gluhammer,Top Twitch Emotes,Kappa,141 834,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,LUL,92 332,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,:D,63 480,https://static-cdn.jtvnw.net/emoticons/v1/3/1.0,gluhHYDRA,62 706,https://static-cdn.jtvnw.net/emoticons/v1/1473450/1.0,:),58 705,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,gluhGIGADZIAD,57 543,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_b49daa14345f4634b66d782ab99ed74c/1.0,DansGame,54 455,https://static-cdn.jtvnw.net/emoticons/v1/33/1.0,
Gluhammer,Top 7TV Emotes,EZ,27 966,https://cdn.7tv.app/emote/63071b80942ffb69e13d700f/1x.webp,xdd,27 258,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,MLADY,21 385,https://cdn.7tv.app/emote/60af990d566c3e1fc9d26c93/1x.webp,Zamieszki,20 450,https://cdn.7tv.app/emote/60c46fbfa288c992307eaaf2/1x.webp,FIRE,10 755,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,monkeySpin,10 621,https://cdn.7tv.app/emote/60d15f98cb23a983f0aa379c/1x.webp,xdd,7876,https://cdn.7tv.app/emote/6340453f8a107546276b0610/1x.webp,
Gluhammer,Top BTTV Emotes,HYPERCLAP,947 823,https://cdn.betterttv.net/emote/5b35ca08392c604c5fd81874/1x,gachiHYPER,495 601,https://cdn.betterttv.net/emote/59143b496996b360ff9b807c/1x,Clap,335 608,https://cdn.betterttv.net/emote/55b6f480e66682f576dd94f5/1x,gachiBASS,307 871,https://cdn.betterttv.net/emote/57719a9a6bdecd592c3ad59b/1x,PEPEDS,283 698,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,PepoCheer,247 368,https://cdn.betterttv.net/emote/5abd36396723dc149c678e90/1x,GachiPls,161 596,https://cdn.betterttv.net/emote/58868aa5afc2ff756c3f495e/1x,
Gluhammer,Top FFZ Emotes,zbyHYPER,617 503,https://cdn.frankerfacez.com/emoticon/354471/1,KEKW,587 285,https://cdn.frankerfacez.com/emoticon/381875/1,HandsUp,304 991,https://cdn.frankerfacez.com/emoticon/229760/1,peepoWTF,189 998,https://cdn.frankerfacez.com/emoticon/267880/1,KEKW,149 356,https://cdn.frankerfacez.com/emoticon/408553/1,gachiSmile,116 954,https://cdn.frankerfacez.com/emoticon/295144/1,AYAYA,114 499,https://cdn.frankerfacez.com/emoticon/413027/1,
Gluhammer,Top Commands,!test,73 704,!songrequest,45 915,!weeb,20 767,!gachi,20 486,!bydlak,16 441,!songlist,11 855,!hell,11 701
xth0rek,Top Twitch Emotes,<3,2 308 157,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,BibleThump,441 717,https://static-cdn.jtvnw.net/emoticons/v1/86/1.0,NotLikeThis,424 478,https://static-cdn.jtvnw.net/emoticons/v1/58765/1.0,Kreygasm,265 467,https://static-cdn.jtvnw.net/emoticons/v1/41/1.0,TriHard,248 974,https://static-cdn.jtvnw.net/emoticons/v1/120232/1.0,<3,222 652,https://static-cdn.jtvnw.net/emoticons/v1/9/1.0,PogChamp,136 314,https://static-cdn.jtvnw.net/emoticons/v1/88/1.0,
xth0rek,Top 7TV Emotes,xdd,480 798,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,FIRE,179 950,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,wesele,95 889,https://cdn.7tv.app/emote/631a29c0b2ef04bef5df1617/1x.webp,padaczka,79 527,https://cdn.7tv.app/emote/63213327351dcc82e6f42029/1x.webp,xdd,71 200,https://cdn.7tv.app/emote/63666eddc3d9bf9bf13bb19d/1x.webp,xd,64 316,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,oh,58 112,https://cdn.7tv.app/emote/65cfde8f674a7cf23a7d4376/1x.webp,
xth0rek,Top BTTV Emotes,pepeJAMJAM,1 573 165,https://cdn.betterttv.net/emote/5c36fba2c6888455faa2e29f/1x,PEPEDS,907 946,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,EZ,864 122,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,lebronJAM,525 173,https://cdn.betterttv.net/emote/5fa939a9f32aa26441c83a70/1x,WendyKiss,520 541,https://cdn.betterttv.net/emote/5e062f91c6f4490d9f85be2a/1x,pepeVIXA,439 077,https://cdn.betterttv.net/emote/604bf4ee306b602acc59bca2/1x,D:,426 520,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,
xth0rek,Top FFZ Emotes,Sadge,387 940,https://cdn.frankerfacez.com/emoticon/425196/1,widepeepoHappy,350 181,https://cdn.frankerfacez.com/emoticon/346289/1,OMEGALUL,273 197,https://cdn.frankerfacez.com/emoticon/128054/1,KEKW,242 015,https://cdn.frankerfacez.com/emoticon/381875/1,monkaW,194 874,https://cdn.frankerfacez.com/emoticon/214681/1,YEP,169 741,https://cdn.frankerfacez.com/emoticon/418189/1,PepoG,148 399,https://cdn.frankerfacez.com/emoticon/218530/1,
xth0rek,Top Commands,!gamivo,58 842,!randka,44 820,!dc,39 678,!prime,36 418,!ticket,34 538,!hug,30 717,!sr,29 767
ArQuel,Top Twitch Emotes,TriHard,721 273,https://static-cdn.jtvnw.net/emoticons/v1/120232/1.0,Kappa,684 513,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,PogChamp,345 750,https://static-cdn.jtvnw.net/emoticons/v1/88/1.0,4Head,195 352,https://static-cdn.jtvnw.net/emoticons/v1/354/1.0,BibleThump,164 857,https://static-cdn.jtvnw.net/emoticons/v1/86/1.0,LUL,151 406,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,SMOrc,150 720,https://static-cdn.jtvnw.net/emoticons/v1/52/1.0,
ArQuel,Top 7TV Emotes,xdd,61 594,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xd,51 703,https://cdn.7tv.app/emote/64107894d85152e6648cad84/1x.webp,xD,47 155,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,POLICE,45 299,https://cdn.7tv.app/emote/60afbab3199b90afe4b56399/1x.webp,Cheergi,44 343,https://cdn.7tv.app/emote/62bcae494c5bd11b08aa9f3b/1x.webp,sigma,40 746,https://cdn.7tv.app/emote/638b82ae05b9c52431a224f6/1x.webp,FIRE,35 882,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,
ArQuel,Top BTTV Emotes,xD,411 501,https://cdn.betterttv.net/emote/55c4cd66130b3c721ae66100/1x,EZ,191 329,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,D:,185 400,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,POLICE,149 336,https://cdn.betterttv.net/emote/5e15e00c0550d42106b90042/1x,pepeFASTJAM,120 971,https://cdn.betterttv.net/emote/5d24b2b253fb4737754909d4/1x,RarePope,113 727,https://cdn.betterttv.net/emote/57a8de517a84bc1452390bc1/1x,PEPEDS,108 091,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,
ArQuel,Top FFZ Emotes,KEKW,222 114,https://cdn.frankerfacez.com/emoticon/381875/1,PogU,74 142,https://cdn.frankerfacez.com/emoticon/256055/1,2Head,72 569,https://cdn.frankerfacez.com/emoticon/294078/1,Pog,52 992,https://cdn.frankerfacez.com/emoticon/210748/1,WideHardo,33 857,https://cdn.frankerfacez.com/emoticon/309114/1,monkaW,30 847,https://cdn.frankerfacez.com/emoticon/214681/1,PeepoGlad,28 893,https://cdn.frankerfacez.com/emoticon/244322/1,
ArQuel,Top Commands,!sr,131 247,!uptime,100 713,!song,79 886,!songrequest,71 633,!golem,60 205,!love,43 419,!playlist,39 560
tuszol,Top Twitch Emotes,<3,17 446,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,:D,10 245,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,DinoDance,5896,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_dcd06b30a5c24f6eb871e8f5edbd44f7/1.0,dzinoBASS,4506,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_654d3d317895487d9e4a9fccc2a44ce9/1.0,:),3635,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,Kappa,2913,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,SeemsGood,2821,https://static-cdn.jtvnw.net/emoticons/v1/64138/1.0,
tuszol,Top 7TV Emotes,xdd,74 670,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xd,51 023,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,FIRE,26 328,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,xddd,14 517,https://cdn.7tv.app/emote/62f96c9c4e1db09f99482774/1x.webp,XD,14 085,https://cdn.7tv.app/emote/625c65d75589ab619fc237d4/1x.webp,xD,11 566,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,papa,9370,https://cdn.7tv.app/emote/61b63bf78ffada6c4baface8/1x.webp,
tuszol,Top BTTV Emotes,D:,4488,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,monkaS,565,https://cdn.betterttv.net/emote/56e9f494fff3cc5c35e5287e/1x,:tf:,417,https://cdn.betterttv.net/emote/54fa8f1401e468494b85b537/1x,VisLaud,91,https://cdn.betterttv.net/emote/550352766f86a5b26c281ba2/1x,AngelThump,76,https://cdn.betterttv.net/emote/566ca1a365dbbdab32ec055b/1x,haHAA,71,https://cdn.betterttv.net/emote/555981336ba1901877765555/1x,SourPls,37,https://cdn.betterttv.net/emote/566ca38765dbbdab32ec0560/1x,
tuszol,Top FFZ Emotes,YooHoo,22,https://cdn.frankerfacez.com/emoticon/6/1,CatBag,3,https://cdn.frankerfacez.com/emoticon/25927/1,BibleThump,2,https://cdn.frankerfacez.com/emoticon/757384/1,BeanieHipster,2,https://cdn.frankerfacez.com/emoticon/3/1,ZrehplaR,1,https://cdn.frankerfacez.com/emoticon/9/1,ffzX,1,https://cdn.frankerfacez.com/emoticon/720508/1,LilZ,1,https://cdn.frankerfacez.com/emoticon/28136/1,
tuszol,Top Commands,!ryby,28 611,!sr,7743,!sklepwedkarski,5268,!csfail,3330,!watchtime,2660,!steel,2401,!top3,2118
BlackFIreIce,Top Twitch Emotes,Kappa,659 445,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,LUL,173 629,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,PogChamp,172 211,https://static-cdn.jtvnw.net/emoticons/v1/88/1.0,141 524,https://static-cdn.jtvnw.net/emoticons/v1/3/1.0,121 274,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,:),104 988,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,:D,98 015,https://static-cdn.jtvnw.net/emoticons/v1/3/1.0,
BlackFIreIce,Top 7TV Emotes,EZ,5493,https://cdn.7tv.app/emote/63071b80942ffb69e13d700f/1x.webp,xdd,2659,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,EZ,877,https://cdn.7tv.app/emote/6320bf2ad461b9ebf9413812/1x.webp,Clap,685,https://cdn.7tv.app/emote/62fc0a0c4a75fd54bd3520a9/1x.webp,xdd,659,https://cdn.7tv.app/emote/01FF3R5C30000FF5VVCKV49G6J/1x.webp,EZ,486,https://cdn.7tv.app/emote/61525bba20eaf897465aab47/1x.webp,sad,407,https://cdn.7tv.app/emote/62addd5dc498e86eaf5e9078/1x.webp,
BlackFIreIce,Top BTTV Emotes,KEKW,58 457,https://cdn.betterttv.net/emote/5e9c6c187e090362f8b0b9e8/1x,LuL,57 811,https://cdn.betterttv.net/emote/567b00c61ddbe1786688a633/1x,EZ,38 347,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,D:,15 270,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,PogU,14 846,https://cdn.betterttv.net/emote/5e4e7a1f08b4447d56a92967/1x,Sadge,14 396,https://cdn.betterttv.net/emote/5e0fa9d40550d42106b8a489/1x,FeelsBadMan,11 410,https://cdn.betterttv.net/emote/566c9fc265dbbdab32ec053b/1x,
BlackFIreIce,Top FFZ Emotes,LilZ,28,https://cdn.frankerfacez.com/emoticon/28136/1,YooHoo,21,https://cdn.frankerfacez.com/emoticon/6/1,CatBag,9,https://cdn.frankerfacez.com/emoticon/25927/1,ZreknarF,8,https://cdn.frankerfacez.com/emoticon/27081/1,ManChicken,6,https://cdn.frankerfacez.com/emoticon/4/1,ZliL,6,https://cdn.frankerfacez.com/emoticon/28138/1,LaterSooner,5,https://cdn.frankerfacez.com/emoticon/149346/1,
BlackFIreIce,Top Commands,!meta,32 699,!polacy,24 355,!wyniki,16 053,!deck,11 923,!meta2,10 199,!talie,7831,!meta3,6645
tamae_,Top Twitch Emotes,Kappa,27 723,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,<3,20 808,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,tamaeHey,7077,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_b12a685b606f435fa2ee9f62dd86ddf4/1.0,:D,5900,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,tamaeLove,5015,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_2ba1e598b4c546398384116dc7eabe8b/1.0,DinoDance,4782,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_dcd06b30a5c24f6eb871e8f5edbd44f7/1.0,tamaeBedge,3435,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_54c5285bcdf94a9fb12158987e6c5a25/1.0,
tamae_,Top 7TV Emotes,xdd,152 722,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xD,108 446,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,KEKW,63 514,https://cdn.7tv.app/emote/60a487509485e7cf2f5a6fa7/1x.webp,FIRE,58 578,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,hi,56 117,https://cdn.7tv.app/emote/642c5b5fd948c3e428e513e8/1x.webp,wesele,41 997,https://cdn.7tv.app/emote/631a29c0b2ef04bef5df1617/1x.webp,sigma,40 922,https://cdn.7tv.app/emote/638b82ae05b9c52431a224f6/1x.webp,
tamae_,Top BTTV Emotes,FIRE,60 029,https://cdn.betterttv.net/emote/5ba5a27f91bc966566f37f30/1x,KEKW,41 854,https://cdn.betterttv.net/emote/61c4da14002cdeedc2206ccb/1x,OOOO,39 289,https://cdn.betterttv.net/emote/5e5300e6751afe7d553e4351/1x,D:,22 205,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,EZ,20 198,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,catJAM,12 480,https://cdn.betterttv.net/emote/5f1b0186cf6d2144653d2970/1x,GIGACHAD,11 415,https://cdn.betterttv.net/emote/609431bc39b5010444d0cbdc/1x,
tamae_,Top FFZ Emotes,CatBag,46,https://cdn.frankerfacez.com/emoticon/25927/1,ManChicken,18,https://cdn.frankerfacez.com/emoticon/4/1,YooHoo,11,https://cdn.frankerfacez.com/emoticon/6/1,BeanieHipster,6,https://cdn.frankerfacez.com/emoticon/3/1,BibleThump,5,https://cdn.frankerfacez.com/emoticon/757384/1,ZrehplaR,3,https://cdn.frankerfacez.com/emoticon/9/1,LaterSooner,3,https://cdn.frankerfacez.com/emoticon/149346/1,
tamae_,Top Commands,!essa,13 745,!iq,6216,!watchtime,3102,!chcebana,2630,!game,1914,!of,1565,!instant,1319
peVoR13,Top Twitch Emotes,<3,289 040,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,pevorHej,131 008,https://static-cdn.jtvnw.net/emoticons/v1/302653588/1.0,Kappa,120 803,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,DoritosChip,93 476,https://static-cdn.jtvnw.net/emoticons/v1/102242/1.0,PogChamp,93 110,https://static-cdn.jtvnw.net/emoticons/v1/88/1.0,:D,60 800,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,PogChamp,46 900,https://static-cdn.jtvnw.net/emoticons/v1/305954156/1.0,
peVoR13,Top 7TV Emotes,xdd,29 260,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xd,13 739,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,xD,10 724,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,wesele,9813,https://cdn.7tv.app/emote/631a29c0b2ef04bef5df1617/1x.webp,papa,6779,https://cdn.7tv.app/emote/61b63bf78ffada6c4baface8/1x.webp,MLADY,6749,https://cdn.7tv.app/emote/60af990d566c3e1fc9d26c93/1x.webp,EZ,6102,https://cdn.7tv.app/emote/63071b80942ffb69e13d700f/1x.webp,
peVoR13,Top BTTV Emotes,PartyParrot,96 743,https://cdn.betterttv.net/emote/59f06613ba7cdd47e9a4cad2/1x,MONKE,91 084,https://cdn.betterttv.net/emote/603be3937c74605395f35fd6/1x,catJAM,85 867,https://cdn.betterttv.net/emote/5f1b0186cf6d2144653d2970/1x,peepoHey,69 647,https://cdn.betterttv.net/emote/5c0e1a3c6c146e7be4ff5c0c/1x,blobDance,60 623,https://cdn.betterttv.net/emote/5ada077451d4120ea3918426/1x,PLGurom,50 089,https://cdn.betterttv.net/emote/5f00641b6bd7f3052a0c2663/1x,D:,47 175,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,
peVoR13,Top FFZ Emotes,KEKW,101 641,https://cdn.frankerfacez.com/emoticon/381875/1,Sadge,19 826,https://cdn.frankerfacez.com/emoticon/425196/1,PLgurom,7811,https://cdn.frankerfacez.com/emoticon/378342/1,peepoAmigo,7763,https://cdn.frankerfacez.com/emoticon/446333/1,Hmm,7377,https://cdn.frankerfacez.com/emoticon/565612/1,Pog,6442,https://cdn.frankerfacez.com/emoticon/210748/1,PeepoGlad,5304,https://cdn.frankerfacez.com/emoticon/244322/1,
peVoR13,Top Commands,!elo,101 155,!celownik,87 860,!ticket,73 339,!join,63 296,!config,53 107,!gamble,51 733,!mecz,49 757
ToJaDenis,Top Twitch Emotes,DinoDance,5349,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_dcd06b30a5c24f6eb871e8f5edbd44f7/1.0,Kappa,3517,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,<3,2701,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,TwitchConHYPE,1612,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_13b6dd7f3a3146ef8dc10f66d8b42a96/1.0,:),1417,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,tojadeHI,1347,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_64ee25d6e35d47ca9f02460a0f9b4dd1/1.0,:D,863,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,
ToJaDenis,Top 7TV Emotes,xdd,176 705,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,FIRE,83 062,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,Dance,54 063,https://cdn.7tv.app/emote/60af912352a13d1adb2612ec/1x.webp,POLICE,43 200,https://cdn.7tv.app/emote/60afbab3199b90afe4b56399/1x.webp,xd,40 530,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,sigma,28 374,https://cdn.7tv.app/emote/638b82ae05b9c52431a224f6/1x.webp,papa,27 973,https://cdn.7tv.app/emote/61b63bf78ffada6c4baface8/1x.webp,
ToJaDenis,Top BTTV Emotes,D:,837,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,:tf:,820,https://cdn.betterttv.net/emote/54fa8f1401e468494b85b537/1x,monkaS,49,https://cdn.betterttv.net/emote/56e9f494fff3cc5c35e5287e/1x,haHAA,17,https://cdn.betterttv.net/emote/555981336ba1901877765555/1x,FireSpeed,16,https://cdn.betterttv.net/emote/566c9ff365dbbdab32ec0541/1x,FishMoley,15,https://cdn.betterttv.net/emote/566ca00f65dbbdab32ec0544/1x,RarePepe,15,https://cdn.betterttv.net/emote/555015b77676617e17dd2e8e/1x,
ToJaDenis,Top FFZ Emotes,ManChicken,3,https://cdn.frankerfacez.com/emoticon/4/1,LilZ,3,https://cdn.frankerfacez.com/emoticon/28136/1,CatBag,2,https://cdn.frankerfacez.com/emoticon/25927/1,BibleThump,1,https://cdn.frankerfacez.com/emoticon/757384/1,ffzCursed,1,https://cdn.frankerfacez.com/emoticon/720729/1,ffzX,1,https://cdn.frankerfacez.com/emoticon/720508/1,
ToJaDenis,Top Commands,!steel,1580,!prime,1196,!dawaj,1075,!dc,945,!csgoskins,898,!followage,818,!m4,734
Nieuczesana,Top Twitch Emotes,Kappa,284 111,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,TriHard,154 599,https://static-cdn.jtvnw.net/emoticons/v1/120232/1.0,PogChamp,115 341,https://static-cdn.jtvnw.net/emoticons/v1/88/1.0,LUL,100 325,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,StinkyCheese,73 876,https://static-cdn.jtvnw.net/emoticons/v1/90076/1.0,<3,70 073,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,BibleThump,69 219,https://static-cdn.jtvnw.net/emoticons/v1/86/1.0,
Nieuczesana,Top 7TV Emotes,xdd,43 779,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xd,27 423,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,uuh,18 370,https://cdn.7tv.app/emote/645c29a0a93fbaf6fa2b5647/1x.webp,papa,12 537,https://cdn.7tv.app/emote/61b63bf78ffada6c4baface8/1x.webp,hm,11 606,https://cdn.7tv.app/emote/630cd9ea43edc91a0d76fd79/1x.webp,Kapp,11 291,https://cdn.7tv.app/emote/60420b7b77137b000de9e671/1x.webp,sad,11 287,https://cdn.7tv.app/emote/62addd5dc498e86eaf5e9078/1x.webp,
Nieuczesana,Top BTTV Emotes,EZ,146 360,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,D:,138 487,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,PEPEDS,129 140,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,catJAM,58 352,https://cdn.betterttv.net/emote/5f1b0186cf6d2144653d2970/1x,Sadge,55 972,https://cdn.betterttv.net/emote/5e0fa9d40550d42106b8a489/1x,monkaS,53 170,https://cdn.betterttv.net/emote/56e9f494fff3cc5c35e5287e/1x,pepeJAM,51 238,https://cdn.betterttv.net/emote/5b77ac3af7bddc567b1d5fb2/1x,
Nieuczesana,Top FFZ Emotes,KEKW,196 850,https://cdn.frankerfacez.com/emoticon/389968/1,PeepoGlad,164 319,https://cdn.frankerfacez.com/emoticon/244322/1,Kapp,86 110,https://cdn.frankerfacez.com/emoticon/218860/1,THICC,65 111,https://cdn.frankerfacez.com/emoticon/369821/1,PogU,57 066,https://cdn.frankerfacez.com/emoticon/256055/1,monkaW,50 487,https://cdn.frankerfacez.com/emoticon/214681/1,PepoG,39 729,https://cdn.frankerfacez.com/emoticon/218530/1,
Nieuczesana,Top Commands,!gamble,123 867,!sr,50 600,!tyk,37 752,!points,30 704,!watchtime,28 544,!love,23 417,!roll,22 407
YoungMulti,Top Twitch Emotes,multiLL,1 703 343,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_c67e90a0f7454ed3974719eb4f806287/1.0,DinoDance,1 412 652,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_dcd06b30a5c24f6eb871e8f5edbd44f7/1.0,<3,1 229 392,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,multiPls,648 827,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_dc02c7a53f884aa4a32b3b5a89a2f41b/1.0,BibleThump,520 135,https://static-cdn.jtvnw.net/emoticons/v1/86/1.0,StinkyCheese,468 002,https://static-cdn.jtvnw.net/emoticons/v1/90076/1.0,NotLikeThis,311 519,https://static-cdn.jtvnw.net/emoticons/v1/58765/1.0,
YoungMulti,Top 7TV Emotes,FIRE,778 710,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,TAP,510 409,https://cdn.7tv.app/emote/645d3642a93fbaf6fa2b693c/1x.webp,xdd,406 341,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,Hmm,396 118,https://cdn.7tv.app/emote/60ae3e54259ac5a73e56a426/1x.webp,mhm,308 428,https://cdn.7tv.app/emote/641e6ae02632d8d9a76e9ca8/1x.webp,lebronJAM,303 698,https://cdn.7tv.app/emote/62f424b0ea941a22a1f03268/1x.webp,xar2EDM,286 996,https://cdn.7tv.app/emote/60aeb46de90f445e4393d908/1x.webp,
